"GEO_ID","NAME","P004001","P004002","P004003","P004004","P004005","P004006","P004007","P004008","P004009","P004010","P004011","P004012","P004013","P004014","P004015","P004016","P004017","P004018","P004019","P004020","P004021","P004022","P004023","P004024","P004025","P004026","P004027","P004028","P004029","P004030","P004031","P004032","P004033","P004034","P004035","P004036","P004037","P004038","P004039","P004040","P004041","P004042","P004043","P004044","P004045","P004046","P004047","P004048","P004049","P004050","P004051","P004052","P004053","P004054","P004055","P004056","P004057","P004058","P004059","P004060","P004061","P004062","P004063","P004064","P004065","P004066","P004067","P004068","P004069","P004070","P004071","P004072","P004073"
"7000000US45045000319","Oakview Voting District, Greenville County, South Carolina","2484","90","2394","2371","2090","100","2","174","0","5","23","21","2","0","11","4","0","0","1","0","1","0","0","0","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000320","Spring Forest Voting District, Greenville County, South Carolina","2656","297","2359","2336","1865","383","4","81","3","0","23","22","7","1","8","0","3","1","0","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000321","Standing Springs 1 Voting District, Greenville County, South Carolina","1946","156","1790","1777","1300","433","5","27","2","10","13","13","3","1","5","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000322","Stonehaven Voting District, Greenville County, South Carolina","1581","46","1535","1521","1401","68","3","49","0","0","14","14","2","1","4","2","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000323","Suber Mill Voting District, Greenville County, South Carolina","2641","311","2330","2318","2106","164","2","46","0","0","12","12","4","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000324","Sugar Creek Voting District, Greenville County, South Carolina","2050","53","1997","1989","1907","24","2","55","0","1","8","6","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"7000000US45045000325","Sulphur Springs Voting District, Greenville County, South Carolina","3043","251","2792","2772","2385","358","3","26","0","0","20","18","3","8","3","0","1","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000326","Sycamore Voting District, Greenville County, South Carolina","1492","60","1432","1425","1293","123","2","7","0","0","7","6","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000327","Tanglewood Voting District, Greenville County, South Carolina","3183","441","2742","2718","1823","872","4","17","0","2","24","22","8","8","3","3","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000328","Taylors Voting District, Greenville County, South Carolina","2505","252","2253","2224","1438","740","3","36","1","6","29","28","9","6","8","0","0","2","0","0","0","0","1","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000329","Thornblade Voting District, Greenville County, South Carolina","3505","259","3246","3216","2534","282","3","391","1","5","30","29","5","7","6","0","0","3","1","1","0","1","0","0","0","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000330","Tigerville Voting District, Greenville County, South Carolina","3662","32","3630","3620","3416","133","11","13","0","47","10","10","1","7","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000331","Timberlake Voting District, Greenville County, South Carolina","2652","142","2510","2486","2201","226","7","48","3","1","24","21","4","9","1","0","0","4","0","0","2","0","0","0","0","1","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000332","Trade Voting District, Greenville County, South Carolina","2923","317","2606","2588","2016","545","5","19","1","2","18","18","8","6","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000333","Travelers Rest 1 Voting District, Greenville County, South Carolina","2351","88","2263","2239","1914","284","7","34","0","0","24","23","6","7","4","0","0","2","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000334","Tubbs Mountain Voting District, Greenville County, South Carolina","2262","37","2225","2214","2094","102","10","8","0","0","11","10","2","3","4","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000335","Tyger River 1 Voting District, Greenville County, South Carolina","1856","107","1749","1732","1661","59","2","10","0","0","17","17","3","9","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000336","Wade Hampton Voting District, Greenville County, South Carolina","3108","700","2408","2386","1891","358","13","112","11","1","22","20","6","6","1","0","1","0","1","0","0","4","0","0","1","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000337","Walnut Springs Voting District, Greenville County, South Carolina","2712","161","2551","2538","2214","240","4","75","0","5","13","13","4","1","5","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000338","Ware Place 1 Voting District, Greenville County, South Carolina","2368","40","2328","2300","2038","250","7","5","0","0","28","28","6","6","6","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000339","Welcome Voting District, Greenville County, South Carolina","3135","378","2757","2730","1594","1124","6","6","0","0","27","27","7","12","1","0","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000340","Wellington Voting District, Greenville County, South Carolina","1342","32","1310","1307","1241","43","1","21","1","0","3","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000341","Westcliffe Voting District, Greenville County, South Carolina","2659","397","2262","2237","1864","351","5","16","0","1","25","22","12","6","1","0","0","1","1","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000342","Westside Voting District, Greenville County, South Carolina","3457","755","2702","2677","2062","557","9","44","1","4","25","23","4","12","2","0","1","0","2","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000343","Woodmont Voting District, Greenville County, South Carolina","2727","57","2670","2639","1521","1092","4","22","0","0","31","28","10","2","3","2","0","7","1","0","3","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000344","Woodruff Lakes Voting District, Greenville County, South Carolina","2704","100","2604","2577","2239","189","7","140","1","1","27","26","2","5","13","0","2","1","1","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000345","Mt. Pleasant Voting District, Greenville County, South Carolina","2690","601","2089","2077","687","1369","6","8","2","5","12","12","3","1","0","0","0","4","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000346","Frohawk 2 Voting District, Greenville County, South Carolina","1588","36","1552","1539","1445","88","0","6","0","0","13","13","1","4","6","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000347","Gilder Creek 2 Voting District, Greenville County, South Carolina","1511","35","1476","1465","1336","84","2","43","0","0","11","11","1","2","4","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000348","Greenbriar 2 Voting District, Greenville County, South Carolina","1560","63","1497","1481","1171","286","4","17","3","0","16","14","4","2","7","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000349","Highland Creek 2 Voting District, Greenville County, South Carolina","1887","122","1765","1749","1487","178","4","78","0","2","16","16","1","5","6","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000350","Hillcrest 2 Voting District, Greenville County, South Carolina","1349","37","1312","1306","1199","89","2","15","0","1","6","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"7000000US45045000351","Long Creek 2 Voting District, Greenville County, South Carolina","1210","51","1159","1150","1040","93","1","12","0","4","9","9","1","4","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000352","ONeal 2 Voting District, Greenville County, South Carolina","2367","85","2282","2271","2220","39","5","7","0","0","11","11","1","6","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000353","Riverside 2 Voting District, Greenville County, South Carolina","2257","211","2046","2028","1727","159","3","131","3","5","18","14","3","3","6","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000354","Standing Springs 2 Voting District, Greenville County, South Carolina","1737","126","1611","1602","1350","230","2","20","0","0","9","9","0","1","5","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000355","Travelers Rest 2 Voting District, Greenville County, South Carolina","1739","64","1675","1658","1480","170","5","2","0","1","17","17","4","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000356","Tyger River 2 Voting District, Greenville County, South Carolina","1787","144","1643","1614","1258","324","3","24","2","3","29","29","6","8","11","0","0","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000357","Ware Place 2 Voting District, Greenville County, South Carolina","1855","43","1812","1790","1616","164","4","5","1","0","22","22","8","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45047000001","Greenwood No. 1 Voting District, Greenwood County, South Carolina","1522","299","1223","1204","246","944","4","3","2","5","19","14","3","5","0","0","1","2","0","0","0","0","1","0","0","2","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
