"GEO_ID","NAME","P002050","P002051","P002052","P002053","P002054","P002055","P002056","P002057","P002058","P002059","P002060","P002061","P002062","P002063","P002064","P002065","P002066","P002067","P002068","P002069","P002070","P002071","P002072","P002073","P002049","P002001","P002002","P002003","P002004","P002005","P002006","P002007","P002008","P002009","P002010","P002011","P002012","P002013","P002014","P002015","P002016","P002017","P002018","P002019","P002020","P002021","P002022","P002023","P002024","P002025","P002026","P002027","P002028","P002029","P002030","P002031","P002032","P002033","P002034","P002035","P002036","P002037","P002038","P002039","P002040","P002041","P002042","P002043","P002044","P002045","P002046","P002047","P002048"
"7000000US45045000353","Riverside 2 Voting District, Greenville County, South Carolina","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3094","311","2783","2738","2302","222","4","197","3","10","45","40","14","6","13","3","3","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45091000072","Old Pointe Voting District, York County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2117","108","2009","1984","1507","438","10","26","0","3","25","23","10","5","6","0","0","1","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45091000078","Hollis Lakes Voting District, York County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2994","109","2885","2833","2156","612","5","58","0","2","52","52","27","5","12","0","1","2","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45009000009","Little Swamp Voting District, Bamberg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208","2","206","206","194","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45037000005","Johnston No. 2 Voting District, Edgefield County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1836","35","1801","1784","841","941","2","0","0","0","17","17","7","7","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000059","Pacolet Town Hall Voting District, Spartanburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1241","8","1233","1217","1040","169","3","5","0","0","16","16","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45021000014","Gaffney Ward No. 3 Voting District, Cherokee County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1560","23","1537","1519","385","1118","6","7","1","2","18","18","9","6","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45029000018","Petits Voting District, Colleton County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","319","7","312","309","208","100","1","0","0","0","3","3","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45089000001","Black River Voting District, Williamsburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","487","4","483","482","185","290","4","3","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45031000041","Hartsville No. 9 Voting District, Darlington County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2858","78","2780","2747","1774","936","16","18","1","2","33","29","21","4","2","0","0","0","0","0","0","1","0","0","0","1","0","4","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45039000013","New Hope Voting District, Fairfield County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122","0","122","121","57","64","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45051000212","Wampee Voting District, Horry County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2564","73","2491","2454","1009","1433","4","7","0","1","37","31","16","3","0","0","1","10","0","1","0","0","0","0","0","0","0","6","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45061000017","S Lynchburg Voting District, Lee County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","653","14","639","629","132","497","0","0","0","0","10","10","6","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000315","Dutch Fork #1 Voting District, Richland County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3071","39","3032","3001","2735","217","4","38","0","7","31","29","15","0","4","1","5","1","0","0","0","0","0","0","3","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000315","Simpsonville 6 Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3288","334","2954","2885","2330","504","8","36","0","7","69","69","27","16","14","0","5","1","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45053000114","Ridgeland 3 Voting District, Jasper County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1349","145","1204","1184","741","443","0","0","0","0","20","19","12","5","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45073000008","Longs Creek Voting District, Oconee County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","697","22","675","673","665","4","2","1","1","0","2","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45091000069","Tega Cay Voting District, York County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1592","54","1538","1529","1480","36","0","10","0","3","9","9","1","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45059000031","Hickory Tavern Voting District, Laurens County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3459","87","3372","3337","3125","201","2","3","1","5","35","35","16","10","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45013000213","Hilton Head 5C Voting District, Beaufort County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","882","10","872","864","858","3","0","3","0","0","8","8","2","0","4","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45023000023","Rossville Voting District, Chester County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","706","2","704","699","573","125","1","0","0","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45029000034","Wolfe Creek Voting District, Colleton County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","661","62","599","596","523","71","2","0","0","0","3","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000038","Coastal Voting District, Dorchester County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1880","106","1774","1712","917","756","11","22","0","6","62","56","29","11","4","0","0","2","6","2","0","1","0","0","0","1","0","6","3","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000271","Lakeview Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4538","664","3874","3759","2921","760","21","49","0","8","115","101","60","20","8","0","4","5","0","0","2","0","0","1","1","0","0","14","11","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45089000010","Hebron Voting District, Williamsburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","753","23","730","721","606","105","10","0","0","0","9","9","6","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45019000514","St. Andrews 14 Voting District, Charleston County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1936","147","1789","1762","1275","445","6","23","5","8","27","21","7","2","7","0","0","4","0","0","0","0","0","0","1","0","0","6","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45043000116","Kensington Voting District, Georgetown County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1468","53","1415","1411","1227","166","1","16","0","1","4","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45043000119","Murrell's Inlet No. 3 Voting District, Georgetown County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1013","14","999","993","880","106","2","3","2","0","6","6","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45063000084","084 Voting District, Lexington County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1401","17","1384","1373","1340","25","7","1","0","0","11","11","0","5","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45047000003","Greenwood No. 3 Voting District, Greenwood County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3113","80","3033","3007","1852","1100","8","44","1","2","26","25","6","2","11","0","0","0","1","0","0","1","0","0","0","4","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45025000017","Mt. Croghan Voting District, Chesterfield County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","642","15","627","606","478","126","1","0","0","1","21","18","4","14","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45015000042","St. Stephen No. 1 Voting District, Berkeley County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2421","22","2399","2383","462","1918","1","1","0","1","16","16","13","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000342","Westside Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4646","1141","3505","3448","2510","861","15","51","1","10","57","50","27","13","2","0","3","0","2","0","0","0","0","0","3","0","0","5","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000378","Woodlands Voting District, Richland County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2841","43","2798","2774","2629","82","6","57","0","0","24","24","5","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45007000069","West Savannah Voting District, Anderson County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","437","8","429","429","333","93","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
